Station ID,Timestamp,PM2.5,PM10,O3,NO2,Temperature,Humidity
S001,2025-07-10 19:00:00,38.281941418490575,48.343450141009896,33.64710217665286,35.15501641430759,21.78,69.27840128081237
S001,2025-07-10 20:00:00,25.570131248970846,44.02888418294886,42.22774741130026,23.554850294027368,27.69,70.72507337309803
S001,2025-07-10 21:00:00,21.350472704571146,27.411854989914904,21.64152644783173,6.235503874367987,35.28,48.96791634278317
S001,2025-07-10 22:00:00,22.78746376414228,,32.459253582472805,25.710160487775077,29.3,54.16922561431062
S001,2025-07-10 23:00:00,23.328782862135885,44.2386992573245,28.010470990531623,31.25141903213995,27.45,67.34877786049817
S001,2025-07-11 00:00:00,31.628812686674127,57.60210786227987,31.448172469629654,10.922176364309074,27.0,53.48643106208171
S001,2025-07-11 01:00:00,19.713833182502434,48.7954602813264,39.90626457146909,20.14890103715243,26.54,77.02214944635239
S001,2025-07-11 02:00:00,27.40753179488568,79.02524671270592,34.524077165052354,7.674660685909275,28.77,63.81158384882778
S001,2025-07-11 03:00:00,37.897527540827454,50.097720269049375,28.892352128129808,11.42991234597444,23.95,
S001,2025-07-11 04:00:00,19.194765501952773,48.82867606630914,43.359236034811246,22.762700708760867,19.02,64.4460266822014
S001,2025-07-11 05:00:00,36.966314866456514,30.853256435209268,28.927862666616658,20.10281736310438,21.08,66.4828043384386
S001,2025-07-11 06:00:00,23.790518513922184,46.292986658605415,22.9000625775832,16.937791897736126,28.61,56.27166847908233
S001,2025-07-11 07:00:00,42.269638512334055,34.005457215780964,31.797477806015088,26.52813582311163,17.91,42.39191188019224
S001,2025-07-11 08:00:00,9.743436854299052,58.93876155140773,25.585134832860426,37.90739499967776,22.18,61.84551303197037
S001,2025-07-11 09:00:00,40.421099525678756,70.09139332238684,46.49202861309118,28.458563614152,30.12,65.92526949201184
S001,2025-07-11 10:00:00,32.78361076166638,31.732214255071998,23.454408932621543,19.976378798123335,,55.46771950672725
S001,2025-07-11 11:00:00,174.99828965226166,54.32957812855766,30.70725509033478,30.34271056738683,19.29,58.06340540720282
S001,2025-07-11 12:00:00,164.97486987710982,12.0019507439041,29.338554513258405,19.147767441317015,32.57,66.30811684554777
S001,2025-07-11 13:00:00,14.75813175670795,67.81138849501282,39.768269564202825,24.07468392428031,23.87,50.405607632765204
S001,2025-07-11 14:00:00,21.27793223928947,56.33122929556279,45.07669044747687,30.802704697905323,22.56,48.80382566710989
S001,2025-07-11 15:00:00,26.40886246911204,13.473409516557226,32.58534171347825,18.96678189590932,22.67,44.05296932733204
S001,2025-07-11 16:00:00,30.136001065697165,32.009487405071326,20.640665314317694,0.0,24.86,77.72251596669744
S001,2025-07-11 17:00:00,41.6125921454787,33.14355615120592,25.182303517105755,23.281419792525167,20.01,63.01791899819466
S001,2025-07-11 18:00:00,32.660802783846904,58.403998358264616,29.198767388160377,18.57428374876124,20.61,51.7311964596014
S001,2025-07-11 19:00:00,22.735211080984733,45.510482602242675,37.308677009865995,14.377747345237587,32.46,57.28876398957431
S001,2025-07-11 20:00:00,24.78632705651564,28.79182481278265,10.606077917816467,26.18831777452735,28.68,57.18672442881787
S001,2025-07-11 21:00:00,25.66990717224872,47.73908826556149,17.49963314490766,16.296631258575935,28.97,47.45710576830751
S001,2025-07-11 22:00:00,27.935579321666292,19.651272930648926,33.73143985946821,19.750509623917615,16.92,71.64739354457171
S001,2025-07-11 23:00:00,17.654084232019507,27.846213444784283,31.604553577847543,28.040461446001007,19.92,60.61679849847972
S001,2025-07-12 00:00:00,29.28816500330573,50.39658410894716,31.4115324422178,17.430805126416743,20.86,60.86143883046375
S001,2025-07-12 01:00:00,14.27860988014393,0.0,33.49247843326134,26.32754388760337,13.19,49.90269295290062
S001,2025-07-12 02:00:00,31.19154261005198,70.86243204567548,30.166349661403263,14.903979411396058,24.09,73.74876419148185
S001,2025-07-12 03:00:00,18.540358208754647,28.012119900246198,26.13805182254374,13.326699742189014,25.61,76.2467845846956
S001,2025-07-12 04:00:00,28.230792731160292,36.21469746810568,27.665509848675647,9.0576643391234,29.42,59.22162802987198
S001,2025-07-12 05:00:00,23.195200864093742,87.8966135176729,32.39002326692549,14.73746264933371,22.87,71.48445709196756
S001,2025-07-12 06:00:00,26.132704105377645,18.4258303252395,37.35383147660163,15.322991401227043,34.37,70.80048065714648
S001,2025-07-12 07:00:00,20.526781043412488,59.2152454260267,30.542844084219226,25.969415725855537,27.42,51.536433450091266
S001,2025-07-12 08:00:00,18.56450167682538,55.44941226371742,27.321797343147672,17.174460757306022,20.22,64.23599065593461
S001,2025-07-12 09:00:00,45.625249192431454,23.987006286185906,30.193755653382066,29.885543887908007,24.6,64.52371796249734
S001,2025-07-12 10:00:00,14.376064718531204,46.42460645811473,28.50284587996361,,30.94,85.89563642018614
S001,2025-07-12 11:00:00,30.796331732135755,44.886944748732496,31.555074412618687,17.527835950325183,26.69,57.04598589860971
S001,2025-07-12 12:00:00,26.684609762696144,59.7639630341194,21.94765947776287,27.97914992790332,31.59,58.81931473008921
S001,2025-07-12 13:00:00,3.781451009914054,30.882670193583515,40.37595637248887,19.839923563907824,20.0,54.95225078771782
S001,2025-07-12 14:00:00,33.40620026504553,48.20100352302069,28.088543206642445,17.432229117297187,23.04,50.77589815501497
S001,2025-07-12 15:00:00,41.15375689469442,35.1651929618299,39.73726816660397,30.64921236345716,29.99,55.683796872819514
S001,2025-07-12 16:00:00,29.037300903366095,39.63706590413626,22.770385114158977,22.27051497205122,19.1,71.87679388461564
S001,2025-07-12 17:00:00,20.35382702701607,43.01739483809259,32.26630297236914,18.18766518407146,27.93,55.25096343377476
S001,2025-07-12 18:00:00,33.71297297457244,19.810304796298773,31.011036636371294,33.572502993407994,20.0,53.222550294751485
S001,2025-07-12 19:00:00,30.13907849658915,42.69372672909397,32.80504079418847,23.424309911033646,28.17,71.09699841956223
S001,2025-07-12 20:00:00,29.098186569285126,36.38113518072186,35.38058960962185,33.29917354426651,24.34,50.254706953293585
S001,2025-07-12 21:00:00,36.07080669286972,38.19428254069603,12.61864363188771,25.931951740052952,22.32,59.094667176958396
S001,2025-07-12 22:00:00,28.319803305690144,42.857495196685996,35.67561453711232,16.951595406011098,27.57,57.40453322416083
S001,2025-07-12 23:00:00,32.38810480887503,49.2305122601958,22.516490383643237,27.601874813225226,22.32,68.08057798281145
S001,2025-07-13 00:00:00,28.672873134013408,67.57275515192684,28.21227214102518,,24.9,56.968202171657246
S001,2025-07-13 01:00:00,32.9994190194205,15.755340873451182,21.570540646829166,12.525379548945647,29.75,77.10613372581925
S001,2025-07-13 02:00:00,,37.46767415214984,30.56041730490545,28.13314811825733,20.36,62.38368982734785
S001,2025-07-13 03:00:00,34.7519762978243,47.51641254909768,31.516652932789945,27.00732264796999,11.48,66.77875319530908
S001,2025-07-13 04:00:00,18.459243168725763,12.540506547153146,34.089620796199846,29.615609816140704,24.31,69.52874547202939
S001,2025-07-13 05:00:00,41.122782579886454,59.72371680376071,43.11971623497114,25.194892437503245,25.38,43.980341881028316
S001,2025-07-13 06:00:00,22.539375118700512,27.351301070257122,47.367541739982514,18.768799312973645,25.62,65.51485376040468
S001,2025-07-13 07:00:00,25.436024463724536,,25.018805106124383,21.362252186660697,21.29,46.79977488779294
S001,2025-07-13 08:00:00,18.882309090947146,,,15.153053140883008,17.97,59.16894427371305
S001,2025-07-13 09:00:00,9.952796259689977,,30.659518023476025,9.797139503745486,23.45,52.478435944094166
S001,2025-07-13 10:00:00,28.191745104191803,60.10675669034717,14.998620242834043,20.80518255403192,24.2,66.71340076450466
S001,2025-07-13 11:00:00,27.13196628237689,28.720460023917713,27.447568514667054,14.427819002375577,30.38,60.21311648671942
S001,2025-07-13 12:00:00,44.01190685753008,39.090087792780686,24.332745864716298,9.40399925171021,15.98,44.158640569945106
S001,2025-07-13 13:00:00,27.671266510114833,47.63087534844901,17.350474383742934,26.26526819853281,,61.467930119855495
S001,2025-07-13 14:00:00,41.122206282554245,53.452589737982976,27.851754816753342,13.761654422092988,14.24,52.8084668075758
S001,2025-07-13 15:00:00,22.888697611723057,25.192307092732243,28.949944263261564,20.537963180711376,23.88,53.4999741917654
S001,2025-07-13 16:00:00,26.686546719667277,46.629109743541136,21.27680738045723,29.876526658223888,24.51,60.188496229448475
S001,2025-07-13 17:00:00,32.08214423256557,43.49824196895253,37.62509307130596,22.00986915641277,21.94,63.61503525206102
S001,2025-07-13 18:00:00,13.562737926793382,41.62839558664785,29.734160074844315,18.543181999092223,24.36,41.18150954502361
S001,2025-07-13 19:00:00,19.512750922590385,41.39267351711672,31.278851135979203,12.806274013518294,31.33,51.33825151785499
S001,2025-07-13 20:00:00,34.69457200526737,46.40791542807527,24.830181521249575,32.42717624826658,19.03,69.19154173610002
S001,2025-07-13 21:00:00,35.005823180429786,29.940696863850327,41.13972240051463,18.24967439780733,26.44,62.603218387712204
S001,2025-07-13 22:00:00,23.65691258529452,52.16212409739673,36.34790976441771,7.760276187332735,31.52,43.37508011964326
S001,2025-07-13 23:00:00,35.32546204341657,56.90057705241375,21.272268558278412,17.124299984317908,19.47,
S001,2025-07-14 00:00:00,21.919657158142588,51.6949079840401,40.48246996895686,29.769786675529694,22.19,57.90778126255472
S001,2025-07-14 01:00:00,8.165618077790498,27.91194900255717,37.71881306477966,31.30907976483762,18.83,54.075357408471056
S001,2025-07-14 02:00:00,24.73594243041073,44.2024173822941,23.52317184062683,22.96842731124863,22.63,59.855477291217206
S001,2025-07-14 03:00:00,30.462842480036997,40.09633404716407,26.508912875787452,19.232731372519183,24.56,56.29988970117872
S001,2025-07-14 04:00:00,22.412039373328977,63.979707557570755,34.48735558352991,17.931637773795877,28.48,56.6618051024399
S001,2025-07-14 05:00:00,36.73124637586641,45.544632882971406,29.14158284796617,23.134018480671944,17.15,48.73232531090195
S001,2025-07-14 06:00:00,13.060749936009445,42.1441464214556,43.86011999588074,35.61910102334843,28.19,65.00844474944456
S001,2025-07-14 07:00:00,6.989422658472609,31.859893003989676,23.69772998473409,15.654066812242188,24.16,55.27909422302873
S001,2025-07-14 08:00:00,5.207001896242122,51.21865384176301,21.418055794081546,21.674728048778046,35.37,50.80615408413577
S001,2025-07-14 09:00:00,0.0,35.70993667179834,38.807677079988565,33.70843217954416,18.85,64.96699223236521
S001,2025-07-14 10:00:00,20.346895432199467,38.410774685437964,51.15474677613628,9.479207701233928,26.27,64.67693171765433
S001,2025-07-14 11:00:00,35.857863249393475,41.46974730206343,32.46440431603282,17.258460028047462,26.35,56.5680772450259
S001,2025-07-14 12:00:00,31.21571889856051,34.45584495934549,33.016803151217495,19.79516030420515,30.63,59.48606276411514
S001,2025-07-14 13:00:00,7.269675317931185,58.92882251070988,22.75414159309905,15.42363562945826,22.02,73.74438093170818
S001,2025-07-14 14:00:00,111.25126492381554,87.0662280048999,38.44845447252841,21.562672398904116,24.73,62.85554074857657
S001,2025-07-14 15:00:00,30.211224283793385,49.678233789250854,34.444835728027584,20.62706476878674,24.01,58.487267163464885
S001,2025-07-14 16:00:00,23.05091719647319,57.00655145300597,34.7484537782469,0.0,28.28,61.94736194718775
S001,2025-07-14 17:00:00,24.812912435541026,34.17222320366671,38.992901759888106,26.632685234860006,21.14,64.07052287124534
S001,2025-07-14 18:00:00,15.28343265458714,19.30572752816604,24.98626220328028,26.036754306679313,29.77,65.13085420097293
S001,2025-07-14 19:00:00,32.25095786847997,47.742674306724375,24.86814723821638,23.023457812717584,29.0,67.54291329813574
S001,2025-07-14 20:00:00,36.88913371474643,50.624557708015956,32.81158566033266,27.491051668214993,24.87,51.18125348772282
S001,2025-07-14 21:00:00,23.369330360562362,28.826460327903263,24.598573800204946,18.988369304991377,21.04,56.9203847036096
S001,2025-07-14 22:00:00,6.063853330462145,,30.009643802897795,14.280379582522666,28.3,69.37570137626558
S001,2025-07-14 23:00:00,8.924401356310259,28.559128321506787,23.846861201701614,13.420678292237948,29.15,58.06173861227197
S001,2025-07-15 00:00:00,22.354851586893894,9.942064533898698,35.083344241673814,11.325191236025692,25.3,62.773769379581914
S001,2025-07-15 01:00:00,38.60658595838651,20.36769401321332,5.843902753433397,21.286946813275865,34.0,72.38946352939438
S001,2025-07-15 02:00:00,27.096594152746256,32.62545721551929,,13.185176602068719,27.38,65.05470159166627
S001,2025-07-15 03:00:00,35.6020990749888,81.39490058366616,33.139327737430136,16.437254620047508,24.87,42.30924095110882
S001,2025-07-15 04:00:00,18.052868689109417,33.86076342830344,25.80729281652326,21.066484104236054,20.89,71.21030667324472
S001,2025-07-15 05:00:00,25.00207064918197,39.860495182920786,27.376842267896656,21.086334787012852,29.13,51.328697842890996
S001,2025-07-15 06:00:00,18.418835109247432,35.44410956835003,19.23303261221428,14.265194981949517,22.62,68.74389180712727
S001,2025-07-15 07:00:00,27.62561329001925,42.90384867051316,36.807183697343774,19.038397481204225,26.95,58.96778247067504
S001,2025-07-15 08:00:00,27.653623493996285,31.25862013582627,10.489462733788567,19.060045864695873,32.11,69.26215402241593
S001,2025-07-15 09:00:00,34.653974845911705,58.54196082709326,30.7092607276915,21.381209951839168,21.91,56.8392714397295
S001,2025-07-15 10:00:00,31.157711497711418,58.05826655753224,28.884429794552005,16.84867514604012,25.0,66.01206748929116
S001,2025-07-15 11:00:00,10.561451838664581,5.557285702941428,25.595705204067333,11.455013018600889,22.46,58.52219681182528
S001,2025-07-15 12:00:00,20.467515909769865,61.787013017061184,32.61395811681856,22.103320517275797,28.11,48.61166882219231
S001,2025-07-15 13:00:00,35.391117874202685,38.863535701968104,35.3638449379297,12.496999368718912,17.23,68.17889658025028
S001,2025-07-15 14:00:00,28.764095260975168,26.469226684637345,23.042695349802443,27.878043490903387,19.05,76.42672953255963
S001,2025-07-15 15:00:00,15.993792653521313,49.57587888412574,27.371052194008122,24.2223120175764,22.28,58.37207093927706
S001,2025-07-15 16:00:00,25.409191753957213,24.96718816327791,35.92659476336101,,23.86,50.056506253914876
S001,2025-07-15 17:00:00,0.0,37.13458356099746,49.30092337290333,25.492230015286168,24.9,57.37109170791732
S001,2025-07-15 18:00:00,25.224658928120462,48.20678672762815,20.55349747752924,27.800251862682103,28.58,67.18185725707934
S001,2025-07-15 19:00:00,29.384757388097274,40.294249865409846,35.38288988773456,24.142698936189646,23.23,54.26398227103099
S001,2025-07-15 20:00:00,26.018562952619867,63.23530227242781,20.087143394768795,9.72732313973292,25.82,60.50887701856018
S001,2025-07-15 21:00:00,26.733416643704082,43.659297968627506,28.21438196292156,30.429044070214573,17.0,51.71502975219754
S001,2025-07-15 22:00:00,23.967452398509526,15.352167832687492,28.59316476454343,31.630291160096128,25.1,62.30700905718683
S001,2025-07-15 23:00:00,12.398352348274198,30.754578879407838,26.998428957408503,17.77599432270636,31.41,65.57691060725125
S001,2025-07-16 00:00:00,13.88542043062968,43.697571676480074,33.985773987974284,27.981043269648865,32.9,49.84905808172131
S001,2025-07-16 01:00:00,16.89142488789662,21.136332116280755,28.127841127144148,23.264508621124342,29.94,59.24048976357477
S001,2025-07-16 02:00:00,21.80152476745156,42.27636988373111,23.318856786959817,34.626771051863415,16.96,61.847405788957246
S001,2025-07-16 03:00:00,45.236062192296394,40.10199766839997,28.479687719988043,17.49788204032701,24.1,73.7284847467653
S001,2025-07-16 04:00:00,2.8813808867049318,63.00150551944488,18.60834278039884,18.133433695359095,22.85,65.88553269770719
S001,2025-07-16 05:00:00,9.018756481162525,46.93258999122914,46.194476986294816,10.457781967850327,25.95,53.38017822203391
S001,2025-07-16 06:00:00,29.258872061930358,40.28721666123628,24.868104727645523,23.415105994097516,34.02,58.09096208272701
S001,2025-07-16 07:00:00,32.19757942148182,20.600905631932545,22.34850898545593,23.30684394516264,32.42,63.5561334878566
S001,2025-07-16 08:00:00,21.869419694768457,39.98937108135031,19.99673812824226,24.231607284487566,29.41,55.4790966716692
S001,2025-07-16 09:00:00,20.299578522404985,43.98817344478073,26.506242111675235,19.537071697619243,35.5,57.52974299254004
S001,2025-07-16 10:00:00,21.41659847978778,30.286872915472614,35.9535357719995,18.73143078747328,21.75,73.21304032273012
S001,2025-07-16 11:00:00,39.19603004513637,30.993646513919423,15.06768038911507,27.052595828858454,,67.90625599162769
